,0,1,2,3,4,5,6,7,8,9,10,11,12
1668,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7493987050607382
1669,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.7494225224763745
1670,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,,,,,0.7494480163540206
1671,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7494763196517181
1672,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.749500615609362
1673,ROCK NAME,TIO2,AL2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.749520344104135
1674,ROCK NAME,TIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,,,,,0.749507165029513
1675,ROCK NAME,TIO2,AL2O3,FEOT,MGO,MNO,K2O,P2O5,,,,,0.749504200975919
1676,ROCK NAME,TIO2,AL2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7495029393259959
1677,ROCK NAME,TIO2,AL2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7495214875031715
1678,ROCK NAME,TIO2,AL2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7495417104310882
1679,ROCK NAME,TIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,,,,,0.7495460814904854
1680,ROCK NAME,TIO2,AL2O3,CAO,MGO,MNO,K2O,P2O5,,,,,0.7495662657272403
1681,ROCK NAME,TIO2,AL2O3,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7495610186850367
1682,ROCK NAME,TIO2,AL2O3,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7495681918339463
1683,ROCK NAME,TIO2,AL2O3,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7495804318844289
1684,ROCK NAME,TIO2,AL2O3,MGO,MNO,K2O,NA2O,P2O5,,,,,0.749585894195151
1685,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,,0.7496031786264669
1686,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,,0.749623820163198
1687,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7496236210690774
1688,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7496442260602101
1689,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7496580634647282
1690,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.7496640220866103
1691,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,,0.7496969145904903
1692,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7497011604118888
1693,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.7497093254668599
1694,ROCK NAME,TIO2,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.7497370905433424
1695,ROCK NAME,TIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,,0.7497469046210771
1696,ROCK NAME,TIO2,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,,0.7497539090545943
1697,ROCK NAME,TIO2,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7497575495219366
1698,ROCK NAME,TIO2,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7497533603085472
1699,ROCK NAME,TIO2,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7497173342270964
1700,ROCK NAME,TIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,,0.7497137318810427
1701,ROCK NAME,TIO2,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,,0.749723525085802
1702,ROCK NAME,TIO2,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7497360950091007
1703,ROCK NAME,TIO2,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7497302587286518
1704,ROCK NAME,TIO2,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7497428099578216
1705,ROCK NAME,TIO2,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7497236166637857
1706,ROCK NAME,TIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,,0.7497517345202923
1707,ROCK NAME,TIO2,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,,0.7497731473140885
1708,ROCK NAME,TIO2,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7497700848587884
1709,ROCK NAME,TIO2,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7497725795970985
1710,ROCK NAME,TIO2,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7497767365290806
1711,ROCK NAME,TIO2,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7497914281402953
1712,ROCK NAME,TIO2,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7498122008726757
1713,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,,0.7498346115615232
1714,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,,0.7498586573416075
1715,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7498959571608714
1716,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7498834347989423
1717,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7499002240949811
1718,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.749925280660161
1719,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,,0.7499265663993915
1720,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7499256433983873
1721,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.7499274789247256
1722,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.7499497056470894
1723,ROCK NAME,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,,0.7499619912612521
1724,ROCK NAME,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,,0.7499616003963397
1725,ROCK NAME,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7499557078544672
1726,ROCK NAME,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7499542212917577
1727,ROCK NAME,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7499587817874422
1728,ROCK NAME,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,,0.7499853073401896
1729,ROCK NAME,AL2O3,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,,0.7499920403580853
1730,ROCK NAME,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,,0.749988341746434
1731,ROCK NAME,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7499999999999563
1732,ROCK NAME,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7500132887706985
1733,ROCK NAME,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,,0.750009584304043
1734,ROCK NAME,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,,0.7500277784619327
1735,ROCK NAME,AL2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,,0.7500448575716956
1736,ROCK NAME,AL2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7500553562729291
1737,ROCK NAME,AL2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7500696677911428
1738,ROCK NAME,AL2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7500959770462879
1739,ROCK NAME,AL2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7501167982010455
1740,ROCK NAME,AL2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7501179584273152
1741,ROCK NAME,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,,0.7501463752898445
1742,ROCK NAME,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,,0.7501453378293634
1743,ROCK NAME,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7501541031739368
1744,ROCK NAME,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7501590489173618
1745,ROCK NAME,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7501786745772557
1746,ROCK NAME,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,,0.750174359409194
1747,ROCK NAME,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7501684193140652
1748,ROCK NAME,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7501711736512131
1749,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,,,,0.7502026862026415
1750,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,,,,0.750232535688421
1751,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,,,,0.750255304479004
1752,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,P2O5,,,,0.7502867151088798
1753,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,,,,0.7503061784703295
1754,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,,,,0.750334818710842
1755,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,P2O5,,,,0.7503585590145502
1756,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,,,,0.7503968659346693
1757,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,P2O5,,,,0.7504070389925076
1758,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,NA2O,P2O5,,,,0.7504377163273811
1759,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,,,,0.7504483941983487
1760,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,,,,0.7504563635549362
1761,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,P2O5,,,,0.7504729474082025
1762,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,,,,0.7504808937971649
1763,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,P2O5,,,,0.750498521662497
1764,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,NA2O,P2O5,,,,0.7505139773316839
1765,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,,,,0.7505154339808465
1766,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,P2O5,,,,0.7505163515349812
1767,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,NA2O,P2O5,,,,0.7505118966279894
1768,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,K2O,NA2O,P2O5,,,,0.7505181835311392
1769,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,,,,0.7505668496251839
1770,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,,,,0.7505822143502843
1771,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,P2O5,,,,0.7506029210317686
1772,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,,,,0.7506118205497324
1773,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,P2O5,,,,0.7506496176168768
1774,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,NA2O,P2O5,,,,0.7506820218556844
1775,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,,,,0.7506956743067391
1776,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,P2O5,,,,0.7507210686726261
1777,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,NA2O,P2O5,,,,0.7507336155629654
1778,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,K2O,NA2O,P2O5,,,,0.7507413439584606
1779,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,,,,0.7507255887405234
1780,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,P2O5,,,,0.7507530421623161
1781,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,NA2O,P2O5,,,,0.7507623454125043
1782,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,K2O,NA2O,P2O5,,,,0.7507545942767011
1783,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MNO,K2O,NA2O,P2O5,,,,0.7507457871807182
1784,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,,,,0.7507572069663107
1785,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,,,,0.7507856292850227
1786,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,P2O5,,,,0.7508156140873451
1787,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,,,,0.7508434408135656
1788,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,K2O,P2O5,,,,0.7508611505257208
1789,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,0.7508772488287846
1790,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,,,,0.7508975711096959
1791,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,K2O,P2O5,,,,0.7509062118436646
1792,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,0.7509307325257774
1793,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,0.7509467561492358
1794,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,,,,0.7509521806642966
1795,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,K2O,P2O5,,,,0.7509660594292635
1796,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,0.7509820366432763
1797,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,0.7510117287647403
1798,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,0.7510171051026607
1799,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,,,,0.7510266962118339
1800,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,K2O,P2O5,,,,0.7510399677713657
1801,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,NA2O,P2O5,,,,0.751051643578418
1802,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,K2O,NA2O,P2O5,,,,0.7510706804475971
1803,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MNO,K2O,NA2O,P2O5,,,,0.7510760092060427
1804,ROCK NAME,SIO2,TIO2,AL2O3,MGO,MNO,K2O,NA2O,P2O5,,,,0.7510823843233335
1805,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,0.7510987433467572
1806,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,0.7511255952502472
1807,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,0.7511424375361947
1808,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,0.7511681856623332
1809,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,0.7511618999647984
1810,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,0.7511624382597579
1811,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,0.7511902291151255
1812,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,0.7512185131232263
1813,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,0.7512378660852997
1814,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,0.7512603371188739
1815,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,0.751254021444868
1816,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,0.7512560752332778
1817,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,0.7512476793737759
1818,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,0.7512460798148413
1819,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,0.7512392640597276
1820,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,0.7512449720027482
1821,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,0.7512668315814549
1822,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,0.7512808531275766
1823,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,0.7512917353925632
1824,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,0.7513083297557689
1825,ROCK NAME,SIO2,TIO2,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,0.7513098235989307
1826,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.751326909692122
1827,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7513481331861581
1828,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.751377121889192
1829,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.75140348419032
1830,ROCK NAME,SIO2,TIO2,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.751419963143926
1831,ROCK NAME,SIO2,TIO2,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7514260565570112
1832,ROCK NAME,SIO2,TIO2,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7514513128260586
1833,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,0.7514915581072846
1834,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,0.7515007077222747
1835,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,0.7515176060927196
1836,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,0.7515391387646375
1837,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,0.7515368804813352
1838,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,0.7515619940850542
1839,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,0.7515788224121054
1840,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,0.7515961483007874
1841,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,0.7516273755867894
1842,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,0.7516559925674992
1843,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,0.7516871535309205
1844,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,0.7517069567656232
1845,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,0.7517082184831765
1846,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,0.7517084504992314
1847,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,0.7517271822826866
1848,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,0.7517407576898681
1849,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,0.7517517517517004
1850,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,0.7517704297822639
1851,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,0.751787036524206
1852,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,0.7517913252757134
1853,ROCK NAME,SIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,0.7518053417010109
1854,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.7518403329723568
1855,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7518578896092745
1856,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.7518861667128962
1857,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.7519062354009807
1858,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.7519364994709642
1859,ROCK NAME,SIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7519585618151405
1860,ROCK NAME,SIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7519800901494808
1861,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.7520061855900929
1862,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7520093141849638
1863,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.752042498644735
1864,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.7520654634148298
1865,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.7520996000809693
1866,ROCK NAME,SIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7521016546190096
1867,ROCK NAME,SIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7521225172902017
1868,ROCK NAME,SIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7521504712515419
1869,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,0.7521809345338228
1870,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,0.7522007062359288
1871,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,0.7522098034918019
1872,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,0.7522097644894766
1873,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,0.7522142863657808
1874,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,0.7522228553339134
1875,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,0.7522415395549192
1876,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,0.7522536265210212
1877,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,0.7522692403771031
1878,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,0.7522651265776508
1879,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,0.7522635428663262
1880,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,0.752263475460303
1881,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,0.7522679495757244
1882,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,0.7522739319516972
1883,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,0.7522864608851332
1884,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,0.7522909156860873
1885,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,0.7522953657629683
1886,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,0.752297798049378
1887,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,0.7522941917362282
1888,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,0.7522860646205793
1889,ROCK NAME,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,0.7522799559836058
1890,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.7522924353524907
1891,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7522818123592778
1892,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.7522922708694311
1893,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.752311242279509
1894,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.7523186673581908
1895,ROCK NAME,TIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7523120599772657
1896,ROCK NAME,TIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7523400020324443
1897,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.7523423967048288
1898,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7523667927388636
1899,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.7523636727144951
1900,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.7523830362686557
